pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-1,skew,B0-R100-20260224-121839_0,2038,37,33.966667,30.0,990,441.371,853.803,20.1,9.2,1411.171,8.0,4.0,3.5,46938,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.01815505397448479,1410
consumer-sts-1,skew,B0-R100-20260224-121839_0,1989,97,33.15,30.0,999,1119.914,1653.096,18.1,9.2,1441.202,30.0,10.0,2.333333,47937,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.048768225238813474,1440
consumer-sts-1,skew,B0-R100-20260224-121839_0,1946,83,32.433333,30.0,947,362.169,739.89,17.0,9.3,1471.218,17.0,5.0,2.058824,48884,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.04265159301130524,1470
consumer-sts-1,skew,B0-R100-20260224-121839_0,1966,5,32.766667,30.0,1019,271.208,461.414,15.6,9.1,1501.245,15.0,6.0,2.8,49903,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.00254323499491353,1500
consumer-sts-1,skew,B0-R100-20260224-121839_0,1960,65,32.666667,30.0,941,871.445,1522.44,16.6,8.9,1531.259,24.0,9.0,2.625,50844,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.03316326530612245,1530
consumer-sts-1,skew,B0-R100-20260224-121839_0,1911,71,31.85,30.0,970,352.002,692.264,15.7,9.1,1561.29,19.0,8.0,2.947368,51814,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.037153322867608585,1560
consumer-sts-1,skew,B0-R100-20260224-121839_0,1962,30,32.7,30.0,992,477.544,960.595,16.0,8.0,1591.321,13.0,6.0,3.230769,52806,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.01529051987767584,1590
consumer-sts-1,skew,B0-R100-20260224-121839_0,1978,52,32.966667,30.0,986,603.952,968.547,16.6,9.1,1621.338,24.0,8.0,2.333333,53792,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0262891809908999,1620
consumer-sts-1,skew,B0-R100-20260224-121839_0,2010,28,33.5,30.0,1024,288.319,501.399,15.8,8.2,1651.37,14.0,3.0,1.5,54816,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.013930348258706468,1650
consumer-sts-1,skew,B0-R100-20260224-121839_0,2046,7,34.1,30.0,1022,341.606,757.25,17.1,9.1,1681.4,15.0,7.0,3.266667,55838,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.003421309872922776,1680
consumer-sts-1,skew,B0-R100-20260224-121839_0,2064,55,34.4,30.0,1042,790.961,1171.911,15.4,9.2,1711.425,19.0,13.0,4.789474,56880,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.026647286821705425,1710
consumer-sts-1,skew,B0-R100-20260224-121839_0,2028,57,33.8,30.0,986,412.665,730.557,17.3,9.2,1741.429,12.0,6.0,3.5,57866,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.028106508875739646,1740
consumer-sts-1,skew,B0-R100-20260224-121839_0,2013,17,33.55,30.0,1027,270.231,721.667,15.9,9.2,1771.458,18.0,6.0,2.333333,58893,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.008445106805762544,1770
consumer-sts-1,skew,B0-R100-20260224-121839_0,2000,47,33.333333,30.0,973,714.345,1291.707,16.4,9.3,1801.489,23.0,7.0,2.130435,59866,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0235,1800
consumer-sts-1,skew,B0-R100-20260224-121839_0,1961,55,32.683333,30.0,988,601.514,954.647,15.6,9.2,1831.509,19.0,7.0,2.578947,60854,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.02804691483936767,1830
consumer-sts-1,skew,B0-R100-20260224-121839_0,2028,30,33.8,30.0,1039,475.465,830.267,16.3,8.9,1861.529,17.0,4.0,1.647059,61893,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.014792899408284023,1860
consumer-sts-1,skew,B0-R100-20260224-121839_0,2042,45,34.033333,30.0,1003,581.166,1109.579,17.4,9.4,1891.56,22.0,16.0,5.090909,62896,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.022037218413320275,1890
consumer-sts-1,skew,B0-R100-20260224-121839_0,1972,45,32.866667,30.0,969,394.097,833.463,19.5,8.3,1921.591,12.0,4.0,2.333333,63865,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.02281947261663286,1920
consumer-sts-1,skew,B0-R100-20260224-121839_0,1900,72,31.666667,30.0,931,924.995,1370.67,20.5,9.4,1951.622,19.0,8.0,2.947368,64796,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.037894736842105266,1950
consumer-sts-1,skew,B0-R100-20260224-121839_0,1958,58,32.633333,30.0,1027,321.819,690.326,19.8,8.2,1981.652,5.0,1.0,1.4,65823,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0296220633299285,1980
consumer-sts-1,skew,B0-R100-20260224-121839_0,2071,0,34.516667,30.0,1044,272.775,550.882,19.2,9.1,2011.683,16.0,9.0,3.9375,66867,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0,2010
consumer-sts-1,skew,B0-R100-20260224-121839_0,2036,4,33.933333,30.0,987,233.604,706.022,15.6,9.2,2041.714,14.0,4.0,2.0,67854,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0019646365422396855,2040
consumer-sts-1,skew,B0-R100-20260224-121839_0,1991,4,33.183333,30.0,1004,233.24,470.52,16.8,9.2,2071.745,7.0,4.0,4.0,68858,consumer_metrics_run-20260224-121839_consumer-sts-1.csv,0.0020090406830738324,2070
consumer-sts-2,skew,B0-R100-20260224-121839_0,577,13,9.616667,30.0,577,381.223,1896.86,0.0,14.8,30.029,11.0,3.0,1.909091,577,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.022530329289428077,30
consumer-sts-2,skew,B0-R100-20260224-121839_0,1555,25,25.916667,30.0,978,423.769,805.731,18.7,14.6,60.057,17.0,4.0,1.647059,1555,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.01607717041800643,60
consumer-sts-2,skew,B0-R100-20260224-121839_0,1961,17,32.683333,30.0,983,372.427,701.289,18.7,14.6,90.085,16.0,8.0,3.5,2538,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.008669046404895462,90
consumer-sts-2,skew,B0-R100-20260224-121839_0,1997,21,33.283333,30.0,1014,365.245,1141.928,18.6,14.8,120.113,7.0,4.0,4.0,3552,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.010515773660490736,120
consumer-sts-2,skew,B0-R100-20260224-121839_0,2008,34,33.466667,30.0,994,591.609,990.061,18.7,15.0,150.141,17.0,7.0,2.882353,4546,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.01693227091633466,150
consumer-sts-2,skew,B0-R100-20260224-121839_0,1975,61,32.916667,30.0,981,675.865,1450.737,19.1,14.7,180.169,16.0,7.0,3.0625,5527,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.030886075949367087,180
consumer-sts-2,skew,B0-R100-20260224-121839_0,1947,90,32.45,30.0,966,783.494,1070.235,18.7,14.6,210.197,25.0,12.0,3.36,6493,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.046224961479198766,210
consumer-sts-2,skew,B0-R100-20260224-121839_0,1948,128,32.466667,30.0,982,1107.125,1711.227,18.5,14.7,240.228,33.0,9.0,1.909091,7475,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.06570841889117043,240
consumer-sts-2,skew,B0-R100-20260224-121839_0,1990,85,33.166667,30.0,1007,381.263,649.904,20.9,14.8,270.257,17.0,7.0,2.882353,8482,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.04271356783919598,270
consumer-sts-2,skew,B0-R100-20260224-121839_0,2012,4,33.533333,30.0,1005,325.328,578.162,21.0,14.9,300.285,13.0,5.0,2.692308,9487,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.0019880715705765406,300
consumer-sts-2,skew,B0-R100-20260224-121839_0,1975,17,32.916667,30.0,970,494.526,842.47,21.0,14.8,330.316,12.0,3.0,1.75,10457,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.008607594936708861,330
consumer-sts-2,skew,B0-R100-20260224-121839_0,1974,29,32.9,30.0,1004,262.113,840.226,21.0,14.8,360.345,8.0,3.0,2.625,11461,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.014690982776089158,360
consumer-sts-2,skew,B0-R100-20260224-121839_0,1999,12,33.316667,30.0,995,359.247,660.666,21.7,14.8,390.374,14.0,4.0,2.0,12456,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.006003001500750375,390
consumer-sts-2,skew,B0-R100-20260224-121839_0,1995,20,33.25,30.0,1000,355.154,910.979,21.6,14.8,420.405,14.0,5.0,2.5,13456,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.010025062656641603,420
consumer-sts-2,skew,B0-R100-20260224-121839_0,2047,26,34.116667,30.0,1047,331.66,681.891,21.7,14.9,450.433,23.0,5.0,1.521739,14503,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.012701514411333659,450
consumer-sts-2,skew,B0-R100-20260224-121839_0,2096,14,34.933333,30.0,1049,291.959,734.992,21.6,14.8,480.463,12.0,3.0,1.75,15552,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.006679389312977099,480
consumer-sts-2,skew,B0-R100-20260224-121839_0,2013,14,33.55,30.0,964,304.127,675.453,21.2,15.0,510.493,5.0,2.0,2.8,16516,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.006954793840039742,510
consumer-sts-2,skew,B0-R100-20260224-121839_0,1958,33,32.633333,30.0,994,450.679,1165.527,20.8,15.0,540.524,14.0,4.0,2.0,17510,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.016853932584269662,540
consumer-sts-2,skew,B0-R100-20260224-121839_0,1950,49,32.5,30.0,956,320.859,976.276,20.9,15.0,570.527,10.0,4.0,2.8,18466,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.025128205128205128,570
consumer-sts-2,skew,B0-R100-20260224-121839_0,1984,40,33.066667,30.0,1028,512.904,942.44,20.8,15.0,600.558,9.0,4.0,3.111111,19494,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.020161290322580645,600
consumer-sts-2,skew,B0-R100-20260224-121839_0,2012,46,33.533333,30.0,984,438.051,1501.732,20.9,15.0,630.586,9.0,3.0,2.333333,20478,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.02286282306163022,630
consumer-sts-2,skew,B0-R100-20260224-121839_0,1973,55,32.883333,30.0,989,438.036,1420.205,21.0,14.9,660.617,9.0,3.0,2.333333,21467,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.027876330461226558,660
consumer-sts-2,skew,B0-R100-20260224-121839_0,2041,27,34.016667,30.0,1047,263.75,394.743,20.9,15.0,690.648,9.0,5.0,3.888889,22514,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.013228809407153356,690
consumer-sts-2,skew,B0-R100-20260224-121839_0,1989,7,33.15,30.0,942,404.57,765.243,21.0,15.0,720.679,19.0,6.0,2.210526,23456,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.003519356460532931,720
consumer-sts-2,skew,B0-R100-20260224-121839_0,1904,29,31.733333,30.0,962,583.539,999.435,20.9,15.0,750.709,18.0,6.0,2.333333,24418,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.01523109243697479,750
consumer-sts-2,skew,B0-R100-20260224-121839_0,1989,42,33.15,30.0,1024,437.435,957.191,21.5,15.0,780.741,14.0,5.0,2.5,25442,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.021116138763197588,780
consumer-sts-2,skew,B0-R100-20260224-121839_0,2006,59,33.433333,30.0,981,508.551,1113.417,20.7,15.1,810.763,17.0,6.0,2.470588,26423,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.029411764705882353,810
consumer-sts-2,skew,B0-R100-20260224-121839_0,1991,66,33.183333,30.0,1010,545.67,1173.816,20.8,15.0,840.793,12.0,5.0,2.916667,27433,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.03314917127071823,840
consumer-sts-2,skew,B0-R100-20260224-121839_0,1958,116,32.633333,30.0,948,2177.703,4360.402,20.6,15.0,870.824,10.0,6.0,4.2,28381,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.059244126659857,870
consumer-sts-2,skew,B0-R100-20260224-121839_0,2013,97,33.55,30.0,1065,355.374,736.528,20.9,14.9,900.853,20.0,6.0,2.1,29446,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.04818678589170392,900
consumer-sts-2,skew,B0-R100-20260224-121839_0,2024,15,33.733333,30.0,955,343.972,765.403,21.0,14.9,930.882,15.0,6.0,2.8,30401,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.007411067193675889,930
consumer-sts-2,skew,B0-R100-20260224-121839_0,1983,32,33.05,30.0,1028,388.873,971.748,21.6,15.0,960.909,22.0,8.0,2.545455,31429,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.016137165910237016,960
consumer-sts-2,skew,B0-R100-20260224-121839_0,1968,25,32.8,30.0,940,274.268,685.888,21.7,15.0,990.937,13.0,4.0,2.153846,32369,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.012703252032520325,990
consumer-sts-2,skew,B0-R100-20260224-121839_0,1979,23,32.983333,30.0,1039,490.169,832.053,21.5,15.1,1020.965,23.0,7.0,2.130435,33408,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.011622031328954016,1020
consumer-sts-2,skew,B0-R100-20260224-121839_0,2021,33,33.683333,30.0,982,330.374,751.189,21.5,15.0,1050.993,12.0,6.0,3.5,34390,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.01632855022266205,1050
consumer-sts-2,skew,B0-R100-20260224-121839_0,1987,14,33.116667,30.0,1005,305.084,672.709,22.5,14.8,1081.021,16.0,6.0,2.625,35395,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.007045797684952189,1080
consumer-sts-2,skew,B0-R100-20260224-121839_0,1959,11,32.65,30.0,954,326.809,763.913,21.6,14.8,1111.049,5.0,2.0,2.8,36349,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.005615109749872384,1110
consumer-sts-2,skew,B0-R100-20260224-121839_0,1990,37,33.166667,30.0,1036,496.791,1032.291,21.9,14.8,1141.08,19.0,8.0,2.947368,37385,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.0185929648241206,1140
consumer-sts-2,skew,B0-R100-20260224-121839_0,1999,62,33.316667,30.0,963,580.119,1001.68,21.7,14.7,1171.109,17.0,7.0,2.882353,38348,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.031015507753876938,1170
consumer-sts-2,skew,B0-R100-20260224-121839_0,1995,40,33.25,30.0,1032,302.599,679.076,21.4,14.9,1201.137,12.0,4.0,2.333333,39380,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.020050125313283207,1200
consumer-sts-2,skew,B0-R100-20260224-121839_0,2002,34,33.366667,30.0,970,563.684,962.989,21.7,14.9,1231.165,13.0,6.0,3.230769,40350,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.016983016983016984,1230
consumer-sts-2,skew,B0-R100-20260224-121839_0,1883,26,31.383333,30.0,913,247.844,514.479,21.8,15.0,1261.193,9.0,3.0,2.333333,41263,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.013807753584705257,1260
consumer-sts-2,skew,B0-R100-20260224-121839_0,1954,20,32.566667,30.0,1041,432.844,859.302,21.8,15.1,1291.224,17.0,6.0,2.470588,42304,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.01023541453428864,1290
consumer-sts-2,skew,B0-R100-20260224-121839_0,2020,57,33.666667,30.0,979,623.454,1511.474,21.3,15.2,1321.253,16.0,9.0,3.9375,43283,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.02821782178217822,1320
consumer-sts-2,skew,B0-R100-20260224-121839_0,1987,59,33.116667,30.0,1008,391.506,1125.667,21.6,15.0,1351.281,17.0,9.0,3.705882,44291,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.029693004529441368,1350
consumer-sts-2,skew,B0-R100-20260224-121839_0,2011,22,33.516667,30.0,1003,214.685,440.927,21.6,14.9,1381.309,6.0,2.0,2.333333,45294,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.01093983092988563,1380
consumer-sts-2,skew,B0-R100-20260224-121839_0,2061,14,34.35,30.0,1058,540.725,853.496,21.6,15.0,1411.337,20.0,8.0,2.8,46352,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.006792819019893256,1410
consumer-sts-2,skew,B0-R100-20260224-121839_0,2031,73,33.85,30.0,973,1101.811,1651.346,21.6,14.9,1441.365,10.0,4.0,2.8,47325,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.035942885278188084,1440
consumer-sts-2,skew,B0-R100-20260224-121839_0,1953,77,32.55,30.0,979,514.867,865.138,21.0,15.0,1471.393,13.0,4.0,2.153846,48304,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.03942652329749104,1470
consumer-sts-2,skew,B0-R100-20260224-121839_0,2028,37,33.8,30.0,1047,522.351,911.064,20.9,15.0,1501.421,13.0,4.0,2.153846,49351,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.01824457593688363,1500
consumer-sts-2,skew,B0-R100-20260224-121839_0,2031,19,33.85,30.0,976,376.639,604.087,20.5,15.0,1531.449,16.0,8.0,3.5,50327,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.009354997538158542,1530
consumer-sts-2,skew,B0-R100-20260224-121839_0,1998,1,33.3,30.0,1022,253.283,731.185,20.6,15.0,1561.477,13.0,6.0,3.230769,51349,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.0005005005005005005,1560
consumer-sts-2,skew,B0-R100-20260224-121839_0,1955,13,32.583333,30.0,933,446.483,827.594,20.8,15.1,1591.508,10.0,3.0,2.1,52282,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.006649616368286445,1590
consumer-sts-2,skew,B0-R100-20260224-121839_0,1890,16,31.5,30.0,957,324.312,612.681,21.1,15.0,1621.539,8.0,3.0,2.625,53239,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.008465608465608466,1620
consumer-sts-2,skew,B0-R100-20260224-121839_0,1943,48,32.383333,30.0,986,747.501,1047.539,20.9,15.0,1651.569,19.0,5.0,1.842105,54225,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.024704065877509007,1650
consumer-sts-2,skew,B0-R100-20260224-121839_0,1919,77,31.983333,30.0,933,666.392,1231.764,21.8,15.1,1681.597,11.0,3.0,1.909091,55158,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.040125065138092754,1680
consumer-sts-2,skew,B0-R100-20260224-121839_0,1988,45,33.133333,30.0,1055,377.483,850.468,21.8,15.1,1711.625,10.0,4.0,2.8,56213,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.022635814889336015,1710
consumer-sts-2,skew,B0-R100-20260224-121839_0,2114,22,35.233333,30.0,1059,329.218,711.056,22.0,15.1,1741.653,19.0,4.0,1.473684,57272,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.010406811731315043,1740
consumer-sts-2,skew,B0-R100-20260224-121839_0,2009,20,33.483333,30.0,950,384.624,792.247,22.1,15.0,1771.681,13.0,5.0,2.692308,58222,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.009955201592832254,1770
consumer-sts-2,skew,B0-R100-20260224-121839_0,1966,18,32.766667,30.0,1016,475.24,761.526,22.3,15.1,1801.71,16.0,9.0,3.9375,59238,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.009155645981688708,1800
consumer-sts-2,skew,B0-R100-20260224-121839_0,2034,8,33.9,30.0,1018,231.719,431.979,22.0,14.9,1831.738,13.0,6.0,3.230769,60256,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.003933136676499509,1830
consumer-sts-2,skew,B0-R100-20260224-121839_0,2032,1,33.866667,30.0,1011,342.865,632.868,21.7,14.9,1861.765,8.0,4.0,3.5,61270,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.0004921259842519685,1860
consumer-sts-2,skew,B0-R100-20260224-121839_0,1984,34,33.066667,30.0,974,557.485,1001.893,21.8,15.0,1891.793,7.0,2.0,2.0,62244,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.017137096774193547,1890
consumer-sts-2,skew,B0-R100-20260224-121839_0,2022,65,33.7,30.0,1044,668.633,1280.782,21.9,15.0,1921.821,24.0,7.0,2.041667,63292,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.03214638971315529,1920
consumer-sts-2,skew,B0-R100-20260224-121839_0,2068,32,34.466667,30.0,1010,283.334,520.495,21.9,15.2,1951.849,18.0,6.0,2.333333,64302,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.015473887814313346,1950
consumer-sts-2,skew,B0-R100-20260224-121839_0,1997,3,33.283333,30.0,987,280.38,754.502,22.0,15.0,1981.88,11.0,4.0,2.545455,65289,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.0015022533800701052,1980
consumer-sts-2,skew,B0-R100-20260224-121839_0,2000,32,33.333333,30.0,1013,612.934,1117.013,19.4,15.1,2011.909,24.0,8.0,2.333333,66302,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.016,2010
consumer-sts-2,skew,B0-R100-20260224-121839_0,2036,58,33.933333,30.0,1023,359.494,940.701,21.2,15.1,2041.937,5.0,2.0,2.8,67325,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.02848722986247544,2040
consumer-sts-2,skew,B0-R100-20260224-121839_0,2018,59,33.633333,30.0,994,410.446,1212.154,21.1,15.2,2071.965,23.0,8.0,2.434783,68319,consumer_metrics_run-20260224-121839_consumer-sts-2.csv,0.02923686818632309,2070
consumer-sts-3,skew,B0-R100-20260224-121839_0,652,26,10.866667,30.0,652,442.567,2471.491,0.0,26.2,30.033,19.0,7.0,2.578947,652,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.03987730061349693,30
consumer-sts-3,skew,B0-R100-20260224-121839_0,1620,42,27.0,30.0,968,503.758,990.392,6.0,26.2,60.064,15.0,7.0,3.266667,1620,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.025925925925925925,60
consumer-sts-3,skew,B0-R100-20260224-121839_0,1982,16,33.033333,30.0,1014,293.585,490.614,7.1,27.0,90.095,12.0,7.0,4.083333,2634,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.008072653884964682,90
consumer-sts-3,skew,B0-R100-20260224-121839_0,2016,0,33.6,30.0,1002,318.806,667.673,7.4,26.2,120.127,27.0,11.0,2.851852,3636,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.0,120
consumer-sts-3,skew,B0-R100-20260224-121839_0,2016,0,33.6,30.0,1014,178.099,367.733,6.0,26.2,150.159,12.0,4.0,2.333333,4650,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.0,150
consumer-sts-3,skew,B0-R100-20260224-121839_0,2028,10,33.8,30.0,1010,243.887,793.665,6.3,26.2,180.191,13.0,5.0,2.692308,5660,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.004930966469428008,180
consumer-sts-3,skew,B0-R100-20260224-121839_0,2080,10,34.666667,30.0,1070,273.396,566.409,5.9,26.3,210.223,11.0,3.0,1.909091,6730,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.004807692307692308,210
consumer-sts-3,skew,B0-R100-20260224-121839_0,2086,17,34.766667,30.0,1016,318.033,960.837,6.0,26.3,240.231,9.0,2.0,1.555556,7746,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.008149568552253116,240
consumer-sts-3,skew,B0-R100-20260224-121839_0,1944,17,32.4,30.0,928,298.408,594.364,5.8,26.4,270.255,8.0,3.0,2.625,8674,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.00874485596707819,270
consumer-sts-3,skew,B0-R100-20260224-121839_0,1895,16,31.583333,30.0,967,414.536,920.542,6.0,26.3,300.287,12.0,4.0,2.333333,9641,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.008443271767810026,300
consumer-sts-3,skew,B0-R100-20260224-121839_0,1921,26,32.016667,30.0,954,392.55,814.116,5.6,26.2,330.319,11.0,4.0,2.545455,10595,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.01353461738677772,330
consumer-sts-3,skew,B0-R100-20260224-121839_0,1915,32,31.916667,30.0,958,333.607,1033.931,6.0,26.3,360.35,21.0,8.0,2.666667,11553,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.01671018276762402,360
consumer-sts-3,skew,B0-R100-20260224-121839_0,1882,30,31.366667,30.0,924,295.642,755.035,5.8,26.3,390.382,18.0,8.0,3.111111,12477,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.015940488841657812,390
consumer-sts-3,skew,B0-R100-20260224-121839_0,1895,8,31.583333,30.0,971,243.61,539.856,8.3,26.3,420.387,7.0,4.0,4.0,13448,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.004221635883905013,420
consumer-sts-3,skew,B0-R100-20260224-121839_0,1970,4,32.833333,30.0,994,467.638,745.739,5.8,26.2,450.41,23.0,8.0,2.434783,14442,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.0020304568527918783,450
consumer-sts-3,skew,B0-R100-20260224-121839_0,1979,40,32.983333,30.0,985,504.385,1296.325,5.9,26.2,480.438,10.0,3.0,2.1,15427,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.0202122283981809,480
consumer-sts-3,skew,B0-R100-20260224-121839_0,2020,38,33.666667,30.0,1035,281.251,553.796,5.6,26.2,510.467,13.0,3.0,1.615385,16462,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.01881188118811881,510
consumer-sts-3,skew,B0-R100-20260224-121839_0,2040,18,34.0,30.0,1003,365.363,892.606,5.8,26.3,540.48,13.0,6.0,3.230769,17465,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.008823529411764706,540
consumer-sts-3,skew,B0-R100-20260224-121839_0,1909,32,31.816667,30.0,906,483.257,947.22,5.6,26.2,570.499,11.0,4.0,2.545455,18371,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.01676270298585647,570
consumer-sts-3,skew,B0-R100-20260224-121839_0,1895,16,31.583333,30.0,989,381.86,621.049,5.8,26.2,600.503,15.0,4.0,1.866667,19360,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.008443271767810026,600
consumer-sts-3,skew,B0-R100-20260224-121839_0,1997,27,33.283333,30.0,1008,496.656,1133.654,5.7,26.2,630.516,26.0,6.0,1.615385,20368,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.013520280420630946,630
consumer-sts-3,skew,B0-R100-20260224-121839_0,1955,48,32.583333,30.0,943,328.134,957.576,6.5,26.2,660.548,20.0,6.0,2.1,21311,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.024552429667519183,660
consumer-sts-3,skew,B0-R100-20260224-121839_0,1948,30,32.466667,30.0,1005,442.606,791.24,6.0,26.2,690.579,10.0,4.0,2.8,22316,consumer_metrics_run-20260224-121839_consumer-sts-3.csv,0.015400410677618069,690
