pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-0,skew,B0-R100-20260224-025824_0,1249,20,20.816667,30.0,607,505.065,1153.566,27.3,15.0,3453.225,19.0,5.0,2.105263,69069,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.016012810248198558,3450
consumer-sts-0,skew,B0-R100-20260224-025824_0,1212,53,20.2,30.0,602,819.715,1130.81,25.9,15.0,3483.253,7.0,3.0,3.428571,69674,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04372937293729373,3480
consumer-sts-0,skew,B0-R100-20260224-025824_0,1199,44,19.983333,30.0,598,350.244,806.386,26.8,15.0,3513.281,9.0,3.0,2.666667,70273,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03669724770642202,3510
consumer-sts-0,skew,B0-R100-20260224-025824_0,1189,41,19.816667,30.0,591,816.253,1361.979,25.3,15.0,3543.309,15.0,3.0,1.6,70864,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.034482758620689655,3540
consumer-sts-0,skew,B0-R100-20260224-025824_0,1190,49,19.833333,30.0,595,548.095,1236.491,26.4,14.9,3573.337,13.0,4.0,2.461538,71463,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.041176470588235294,3570
consumer-sts-0,skew,B0-R100-20260224-025824_0,1222,17,20.366667,30.0,624,391.058,698.027,25.8,15.0,3603.365,9.0,2.0,1.777778,72091,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.013911620294599018,3600
consumer-sts-0,skew,B0-R100-20260224-025824_0,1198,14,19.966667,30.0,574,518.858,993.337,26.5,15.0,3633.393,13.0,4.0,2.461538,72666,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.011686143572621035,3630
consumer-sts-0,skew,B0-R100-20260224-025824_0,1148,37,19.133333,30.0,572,629.838,1182.237,25.0,15.0,3663.421,11.0,3.0,2.181818,73240,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.032229965156794424,3660
consumer-sts-0,skew,B0-R100-20260224-025824_0,1146,42,19.1,30.0,566,516.345,1362.552,26.6,15.0,3693.449,13.0,5.0,3.076923,73807,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03664921465968586,3690
consumer-sts-0,skew,B0-R100-20260224-025824_0,1106,36,18.433333,30.0,540,254.638,1387.227,27.7,15.0,3723.477,8.0,6.0,6.0,74347,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0325497287522604,3720
consumer-sts-0,skew,B0-R100-20260224-025824_0,1173,38,19.55,30.0,629,579.271,1099.496,28.8,15.0,3753.505,13.0,4.0,2.461538,74980,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03239556692242114,3750
consumer-sts-0,skew,B0-R100-20260224-025824_0,1198,37,19.966667,30.0,570,719.604,1018.103,25.4,15.0,3783.533,8.0,2.0,2.0,75550,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.030884808013355594,3780
consumer-sts-0,skew,B0-R100-20260224-025824_0,1184,36,19.733333,30.0,613,633.641,954.591,26.7,15.0,3813.561,16.0,5.0,2.5,76164,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.030405405405405407,3810
consumer-sts-0,skew,B0-R100-20260224-025824_0,1189,19,19.816667,30.0,574,297.811,724.956,25.8,15.0,3843.589,10.0,5.0,4.0,76740,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0159798149705635,3840
consumer-sts-0,skew,B0-R100-20260224-025824_0,1185,28,19.75,30.0,609,710.926,1274.252,26.8,15.0,3873.617,15.0,5.0,2.666667,77351,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.02362869198312236,3870
consumer-sts-0,skew,B0-R100-20260224-025824_0,1207,44,20.116667,30.0,595,552.92,883.092,25.4,15.0,3903.645,14.0,3.0,1.714286,77949,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03645401822700911,3900
consumer-sts-0,skew,B0-R100-20260224-025824_0,1176,28,19.6,30.0,579,411.405,1054.875,27.5,15.0,3933.666,9.0,4.0,3.555556,78530,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.023809523809523808,3930
consumer-sts-0,skew,B0-R100-20260224-025824_0,1174,27,19.566667,30.0,592,397.715,1093.327,26.5,15.0,3963.697,11.0,4.0,2.909091,79126,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.022998296422487224,3960
consumer-sts-0,skew,B0-R100-20260224-025824_0,1169,46,19.483333,30.0,575,843.091,984.19,29.5,15.0,3993.725,18.0,5.0,2.222222,79702,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03934987168520103,3990
consumer-sts-0,skew,B0-R100-20260224-025824_0,1157,46,19.283333,30.0,576,496.965,1426.858,27.8,15.0,4023.754,16.0,6.0,3.0,80278,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03975799481417459,4020
consumer-sts-0,skew,B0-R100-20260224-025824_0,1154,28,19.233333,30.0,577,298.825,899.225,27.1,15.0,4053.785,11.0,4.0,2.909091,80855,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.024263431542461005,4050
consumer-sts-0,skew,B0-R100-20260224-025824_0,1201,33,20.016667,30.0,624,630.24,1071.576,25.5,15.0,4083.813,14.0,5.0,2.857143,81479,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.027477102414654453,4080
consumer-sts-0,skew,B0-R100-20260224-025824_0,1225,32,20.416667,30.0,600,406.665,932.6,26.6,14.9,4113.841,7.0,2.0,2.285714,82080,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.026122448979591838,4110
consumer-sts-0,skew,B0-R100-20260224-025824_0,1180,22,19.666667,30.0,580,387.756,854.632,25.4,15.0,4143.869,6.0,2.0,2.666667,82660,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01864406779661017,4140
consumer-sts-0,skew,B0-R100-20260224-025824_0,1167,23,19.45,30.0,586,479.86,969.62,26.8,14.9,4173.898,17.0,7.0,3.294118,83247,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01970865467009426,4170
consumer-sts-0,skew,B0-R100-20260224-025824_0,1161,32,19.35,30.0,574,595.481,1132.861,25.5,15.0,4203.929,23.0,7.0,2.434783,83822,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.02756244616709733,4200
consumer-sts-0,skew,B0-R100-20260224-025824_0,1243,25,20.716667,30.0,668,311.936,745.613,27.2,15.0,4233.957,10.0,4.0,3.2,84492,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.02011263073209976,4230
consumer-sts-0,skew,B0-R100-20260224-025824_0,1290,25,21.5,30.0,581,60.521,501.298,27.4,15.0,4263.985,12.0,4.0,2.666667,85074,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01937984496124031,4260
consumer-sts-0,skew,B0-R100-20260224-025824_0,1174,66,19.566667,30.0,591,1431.136,2240.183,26.5,15.0,4294.013,11.0,4.0,2.909091,85665,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.056218057921635436,4290
consumer-sts-0,skew,B0-R100-20260224-025824_0,1190,71,19.833333,30.0,598,262.25,773.098,25.5,15.0,4324.041,11.0,5.0,3.636364,86264,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.05966386554621849,4320
consumer-sts-0,skew,B0-R100-20260224-025824_0,1167,22,19.45,30.0,569,548.766,1264.146,26.5,15.0,4354.069,12.0,5.0,3.333333,86833,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.018851756640959727,4350
consumer-sts-0,skew,B0-R100-20260224-025824_0,1171,26,19.516667,30.0,598,346.043,890.427,25.4,15.0,4384.098,7.0,4.0,4.571429,87435,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.02220324508966695,4380
consumer-sts-0,skew,B0-R100-20260224-025824_0,1208,50,20.133333,30.0,609,910.092,1420.47,26.9,15.0,4414.129,12.0,5.0,3.333333,88044,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.041390728476821195,4410
consumer-sts-0,skew,B0-R100-20260224-025824_0,1162,73,19.366667,30.0,552,807.668,1576.102,25.9,15.0,4444.157,16.0,4.0,2.0,88597,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.06282271944922548,4440
consumer-sts-0,skew,B0-R100-20260224-025824_0,1135,35,18.916667,30.0,576,392.038,763.484,27.0,15.0,4474.185,12.0,3.0,2.0,89177,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.030837004405286344,4470
consumer-sts-0,skew,B0-R100-20260224-025824_0,1208,21,20.133333,30.0,607,141.889,499.533,27.1,15.0,4504.213,8.0,3.0,3.0,89787,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0173841059602649,4500
consumer-sts-0,skew,B0-R100-20260224-025824_0,1184,27,19.733333,30.0,574,676.953,1115.761,26.6,15.0,4534.241,7.0,5.0,5.714286,90362,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.022804054054054054,4530
consumer-sts-0,skew,B0-R100-20260224-025824_0,1191,64,19.85,30.0,616,881.056,1656.137,26.1,15.0,4564.272,14.0,4.0,2.285714,90979,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.05373635600335852,4560
consumer-sts-0,skew,B0-R100-20260224-025824_0,1230,54,20.5,30.0,611,359.99,969.381,26.6,15.0,4594.301,11.0,3.0,2.181818,91590,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04390243902439024,4590
consumer-sts-0,skew,B0-R100-20260224-025824_0,1206,38,20.1,30.0,592,643.504,1255.259,25.8,15.0,4624.329,13.0,3.0,1.846154,92182,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03150912106135987,4620
consumer-sts-0,skew,B0-R100-20260224-025824_0,1200,46,20.0,30.0,608,706.226,1341.405,27.1,15.0,4654.357,14.0,4.0,2.285714,92790,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03833333333333333,4650
consumer-sts-0,skew,B0-R100-20260224-025824_0,1209,34,20.15,30.0,601,303.434,852.853,25.6,15.0,4684.373,12.0,4.0,2.666667,93391,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.028122415219189414,4680
consumer-sts-0,skew,B0-R100-20260224-025824_0,1167,23,19.45,30.0,565,256.702,961.803,26.9,15.0,4714.401,5.0,3.0,4.8,93957,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01970865467009426,4710
consumer-sts-0,skew,B0-R100-20260224-025824_0,1244,36,20.733333,30.0,677,661.967,1318.254,26.2,15.0,4744.43,24.0,6.0,2.0,94636,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.028938906752411574,4740
consumer-sts-0,skew,B0-R100-20260224-025824_0,1255,40,20.916667,30.0,575,592.719,1173.516,27.2,15.0,4774.461,13.0,5.0,3.076923,95212,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03187250996015936,4770
consumer-sts-0,skew,B0-R100-20260224-025824_0,1134,34,18.9,30.0,559,584.796,1002.639,27.1,15.0,4804.489,15.0,6.0,3.2,95771,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.029982363315696647,4800
consumer-sts-0,skew,B0-R100-20260224-025824_0,1138,43,18.966667,30.0,578,759.273,1500.122,26.6,15.0,4834.517,14.0,5.0,2.857143,96350,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.037785588752196834,4830
consumer-sts-0,skew,B0-R100-20260224-025824_0,1151,35,19.183333,30.0,571,345.207,927.611,25.6,15.0,4864.545,14.0,4.0,2.285714,96922,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.030408340573414423,4860
consumer-sts-0,skew,B0-R100-20260224-025824_0,1210,40,20.166667,30.0,638,761.703,1277.14,26.6,15.0,4894.561,14.0,4.0,2.285714,97561,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03305785123966942,4890
consumer-sts-0,skew,B0-R100-20260224-025824_0,1261,39,21.016667,30.0,620,344.377,828.544,25.5,15.0,4924.589,14.0,4.0,2.285714,98184,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.030927835051546393,4920
consumer-sts-0,skew,B0-R100-20260224-025824_0,1195,36,19.916667,30.0,570,788.309,1221.339,26.8,15.0,4954.617,2.0,1.0,4.0,98755,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0301255230125523,4950
consumer-sts-0,skew,B0-R100-20260224-025824_0,1202,82,20.033333,30.0,628,1373.935,2766.284,25.5,15.0,4984.646,8.0,2.0,2.0,99387,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.06821963394342762,4980
consumer-sts-0,skew,B0-R100-20260224-025824_0,1206,52,20.1,30.0,579,251.915,676.382,26.8,15.0,5014.677,12.0,4.0,2.666667,99967,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04311774461028192,5010
consumer-sts-0,skew,B0-R100-20260224-025824_0,1189,30,19.816667,30.0,609,717.647,1540.916,25.6,15.0,5044.705,17.0,7.0,3.294118,100577,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.025231286795626577,5040
consumer-sts-0,skew,B0-R100-20260224-025824_0,1187,53,19.783333,30.0,578,633.878,1091.703,27.0,15.0,5074.733,10.0,3.0,2.4,101155,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04465037910699242,5070
consumer-sts-0,skew,B0-R100-20260224-025824_0,1159,56,19.316667,30.0,580,793.509,1407.06,27.3,15.0,5104.761,10.0,3.0,2.4,101736,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04831751509922347,5100
consumer-sts-0,skew,B0-R100-20260224-025824_0,1175,39,19.583333,30.0,596,506.718,946.083,26.9,15.0,5134.789,9.0,3.0,2.666667,102333,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.033191489361702124,5130
consumer-sts-0,skew,B0-R100-20260224-025824_0,1189,17,19.816667,30.0,593,261.098,807.908,25.3,14.9,5164.817,15.0,6.0,3.2,102926,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.014297729184188394,5160
consumer-sts-0,skew,B0-R100-20260224-025824_0,1233,29,20.55,30.0,640,594.752,1065.855,26.2,15.0,5194.845,16.0,4.0,2.0,103566,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.023519870235198703,5190
consumer-sts-0,skew,B0-R100-20260224-025824_0,1274,35,21.233333,30.0,632,234.418,1182.472,26.0,15.0,5224.873,8.0,3.0,3.0,104200,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.027472527472527472,5220
consumer-sts-0,skew,B0-R100-20260224-025824_0,1254,23,20.9,30.0,619,560.86,866.857,26.7,15.0,5254.901,7.0,3.0,3.428571,104821,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.018341307814992026,5250
consumer-sts-0,skew,B0-R100-20260224-025824_0,1186,26,19.766667,30.0,567,485.201,1024.903,25.4,15.0,5284.929,18.0,7.0,3.111111,105389,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.021922428330522766,5280
consumer-sts-0,skew,B0-R100-20260224-025824_0,1229,23,20.483333,30.0,662,431.726,803.617,26.8,15.0,5314.961,21.0,10.0,3.809524,106051,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01871440195280716,5310
consumer-sts-0,skew,B0-R100-20260224-025824_0,1265,33,21.083333,30.0,598,505.858,1069.567,25.3,15.0,5344.989,21.0,7.0,2.666667,106649,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.02608695652173913,5340
consumer-sts-0,skew,B0-R100-20260224-025824_0,1235,53,20.583333,30.0,636,540.052,1412.491,27.2,15.0,5375.021,11.0,4.0,2.909091,107286,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04291497975708502,5370
consumer-sts-0,skew,B0-R100-20260224-025824_0,1231,57,20.516667,30.0,594,801.072,1828.641,27.5,15.0,5405.049,13.0,5.0,3.076923,107881,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0463038180341186,5400
consumer-sts-0,skew,B0-R100-20260224-025824_0,1237,64,20.616667,30.0,643,935.105,1651.956,26.4,15.0,5435.077,10.0,4.0,3.2,108524,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.05173807599029911,5430
consumer-sts-0,skew,B0-R100-20260224-025824_0,1241,69,20.683333,30.0,597,952.633,1402.524,25.5,15.0,5465.105,23.0,6.0,2.086957,109122,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.055600322320709106,5460
consumer-sts-0,skew,B0-R100-20260224-025824_0,1212,50,20.2,30.0,615,489.541,945.915,26.8,15.0,5495.133,15.0,6.0,3.2,109737,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.041254125412541254,5490
consumer-sts-0,skew,B0-R100-20260224-025824_0,1258,29,20.966667,30.0,643,274.997,932.294,25.9,15.0,5525.161,11.0,3.0,2.181818,110381,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.023052464228934817,5520
consumer-sts-0,skew,B0-R100-20260224-025824_0,1251,47,20.85,30.0,604,872.338,1212.505,27.0,15.0,5555.189,14.0,5.0,2.857143,110988,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.037569944044764186,5550
consumer-sts-0,skew,B0-R100-20260224-025824_0,1168,62,19.466667,30.0,563,915.161,1560.333,25.9,15.0,5585.217,13.0,4.0,2.461538,111551,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.053082191780821915,5580
consumer-sts-0,skew,B0-R100-20260224-025824_0,1161,55,19.35,30.0,597,531.206,996.587,27.0,15.0,5615.249,17.0,5.0,2.352941,112149,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.047372954349698536,5610
consumer-sts-0,skew,B0-R100-20260224-025824_0,1203,62,20.05,30.0,604,916.293,1356.116,27.0,15.0,5645.28,17.0,5.0,2.352941,112754,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.051537822111388194,5640
consumer-sts-0,skew,B0-R100-20260224-025824_0,1193,55,19.883333,30.0,589,695.073,1455.556,27.0,15.0,5675.309,13.0,4.0,2.461538,113343,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04610226320201174,5670
consumer-sts-0,skew,B0-R100-20260224-025824_0,1180,29,19.666667,30.0,591,461.667,891.425,25.6,15.0,5705.337,13.0,4.0,2.461538,113934,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.02457627118644068,5700
consumer-sts-0,skew,B0-R100-20260224-025824_0,1191,16,19.85,30.0,598,371.671,783.429,26.7,14.9,5735.365,11.0,4.0,2.909091,114534,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01343408900083963,5730
consumer-sts-0,skew,B0-R100-20260224-025824_0,1226,18,20.433333,30.0,624,282.433,935.677,25.6,15.0,5765.397,15.0,6.0,3.2,115161,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01468189233278956,5760
consumer-sts-0,skew,B0-R100-20260224-025824_0,1260,22,21.0,30.0,635,577.815,886.089,27.0,15.0,5795.425,9.0,3.0,2.666667,115798,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.01746031746031746,5790
consumer-sts-0,skew,B0-R100-20260224-025824_0,1245,26,20.75,30.0,605,447.575,960.475,25.8,15.0,5825.454,16.0,4.0,2.0,116404,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.020883534136546186,5820
consumer-sts-0,skew,B0-R100-20260224-025824_0,1216,33,20.266667,30.0,606,409.03,1018.718,27.2,15.0,5855.485,9.0,3.0,2.666667,117011,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.027138157894736843,5850
consumer-sts-0,skew,B0-R100-20260224-025824_0,1220,38,20.333333,30.0,614,419.087,1428.886,25.6,15.0,5885.513,9.0,3.0,2.666667,117625,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03114754098360656,5880
consumer-sts-0,skew,B0-R100-20260224-025824_0,1231,49,20.516667,30.0,615,697.98,1346.073,27.0,15.0,5915.541,8.0,3.0,3.0,118242,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.039805036555645816,5910
consumer-sts-0,skew,B0-R100-20260224-025824_0,1179,45,19.65,30.0,558,529.774,1091.433,27.3,15.0,5945.573,9.0,3.0,2.666667,118800,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03816793893129771,5940
consumer-sts-0,skew,B0-R100-20260224-025824_0,1131,34,18.85,30.0,572,620.939,1130.938,26.8,15.0,5975.604,9.0,4.0,3.555556,119373,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.030061892130857647,5970
consumer-sts-0,skew,B0-R100-20260224-025824_0,1156,37,19.266667,30.0,583,433.53,1259.289,26.1,15.0,6005.633,8.0,2.0,2.0,119957,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03200692041522491,6000
consumer-sts-0,skew,B0-R100-20260224-025824_0,1145,70,19.083333,30.0,558,1183.656,1612.038,27.0,15.0,6035.661,16.0,5.0,2.5,120517,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0611353711790393,6030
consumer-sts-0,skew,B0-R100-20260224-025824_0,1187,64,19.783333,30.0,628,428.924,1137.589,25.6,15.0,6065.689,9.0,3.0,2.666667,121146,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.05391743892165122,6060
consumer-sts-0,skew,B0-R100-20260224-025824_0,1220,24,20.333333,30.0,592,375.479,850.129,27.1,15.0,6095.717,15.0,5.0,2.666667,121738,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.019672131147540985,6090
consumer-sts-0,skew,B0-R100-20260224-025824_0,1232,41,20.533333,30.0,639,754.046,1732.363,26.1,15.0,6125.745,22.0,9.0,3.272727,122378,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.033279220779220776,6120
consumer-sts-0,skew,B0-R100-20260224-025824_0,1262,53,21.033333,30.0,622,533.469,1148.986,27.0,15.0,6155.773,17.0,4.0,1.882353,123001,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.041996830427892234,6150
consumer-sts-0,skew,B0-R100-20260224-025824_0,1215,27,20.25,30.0,589,200.559,796.637,25.7,15.0,6185.801,10.0,3.0,2.4,123592,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.022222222222222223,6180
consumer-sts-0,skew,B0-R100-20260224-025824_0,1203,19,20.05,30.0,612,486.435,1004.928,26.6,15.0,6215.829,14.0,4.0,2.285714,124205,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.015793848711554447,6210
consumer-sts-0,skew,B0-R100-20260224-025824_0,1201,49,20.016667,30.0,588,884.917,1660.308,27.6,15.0,6245.857,19.0,9.0,3.789474,124794,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.04079933388842631,6240
consumer-sts-0,skew,B0-R100-20260224-025824_0,1206,57,20.1,30.0,619,707.953,1213.75,27.3,15.0,6275.885,6.0,3.0,4.0,125413,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0472636815920398,6270
consumer-sts-0,skew,B0-R100-20260224-025824_0,1243,32,20.716667,30.0,624,292.763,869.181,27.3,15.0,6305.914,8.0,3.0,3.0,126038,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.02574416733708769,6300
consumer-sts-0,skew,B0-R100-20260224-025824_0,1241,43,20.683333,30.0,617,822.897,1233.208,26.5,15.0,6335.945,15.0,5.0,2.666667,126655,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.0346494762288477,6330
consumer-sts-0,skew,B0-R100-20260224-025824_0,1244,47,20.733333,30.0,626,602.134,890.355,25.6,14.9,6365.973,12.0,3.0,2.0,127282,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.03778135048231511,6360
consumer-sts-0,skew,B0-R100-20260224-025824_0,1199,37,19.983333,30.0,571,593.902,1472.638,27.0,15.0,6396.001,17.0,6.0,2.823529,127855,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.030859049207673062,6390
consumer-sts-0,skew,B0-R100-20260224-025824_0,1176,40,19.6,30.0,600,550.78,1080.075,25.7,15.0,6426.029,15.0,5.0,2.666667,128458,consumer_metrics_run-20260224-025824_consumer-sts-0.csv,0.034013605442176874,6420
